PET_PROFILE_ID	CUSTOMER_ID	PET_NAME	PET_TYPE	PET_BREED	PET_BREED_SIZE_TYPE	GENDER	WEIGHT_TYPE	SIZE_TYPE	BIRTHDAY	LIFE_STAGE	ADOPTED	ADOPTION_DATE	STATUS	STATUS_REASON	TIME_CREATED	TIME_UPDATED	WEIGHT	ALLERGY_COUNT	PHOTO_COUNT	PET_BREED_ID	PET_TYPE_ID	PET_NEW	FIRST_BIRTHDAY
119147549	7864803	Tuna	Cat	Domestic		FMLE		UNK	2021-07-09	A	False		Active		2023-11-28 05:09:26.958	2023-11-28 06:40:29.540	10.0	0	0	638	2	False	2022-07-09
101275070	13806911	Skeeter	Dog	Mixed / Unknown		MALE		XS	2012-08-14		True	2012-12-12	Active		2022-08-14 05:54:15.238	2022-08-14 05:54:15.238	10.0	0	0	586	1	False	2013-08-14
101159475	8585990	Cricket	Dog	Yorkshire Terrier	XS	FMLE		XS	2005-08-15		False		Active		2022-08-11 06:17:30.535	2022-08-11 06:17:30.535	4.0	0	0	547	1	False	2006-08-15
106976115	147473654	Tripp	Dog	Mixed / Unknown		MALE		L	2009-01-15	S	True	2010-05-01	Active		2023-01-15 13:43:28.423	2023-04-15 11:02:44.122	60.0	0	0	586	1	False	2010-01-15
101159625	67859828	Tucker	Dog	Mixed / Unknown		MALE		SM	2012-08-11		True	2013-09-15	Active		2022-08-11 06:21:59.156	2022-08-11 06:21:59.156	13.0	0	0	586	1	False	2013-08-11
37584317	895072796	Dakota	Dog	Great Dane	G	FMLE		G	2013-07-19	S	False		Active		2019-05-12 06:50:58.996	2024-12-20 10:11:56.639	117.0	0	0	441	1	False	2014-07-19
104572170	127051009	Malibu	Dog	Great Dane	G	FMLE		G	2017-07-20	S	False		Active		2022-11-11 18:14:43.063	2025-03-24 09:23:29.477	110.0	0	0	441	1	False	2018-07-20
102015121	45611733	Chi	Dog	Mixed / Unknown		MALE		XS	2017-11-25	A	False		Active		2022-09-02 07:38:26.237	2025-03-05 10:33:51.513	13.0	0	0	586	1	False	2018-11-25
43494068	11316517	shyla	Dog	Boxer	L	FMLE		L	2007-06-06	S	False		Deleted	Other	2019-07-05 12:22:09.036	2023-03-04 14:25:00.439	54.0	0	0	382	1	False	2008-06-06
3444283	84178597	Ellie	Dog	UNKNOWN	UNK	UNKN							Active		2019-01-08 20:08:45.557	2019-01-08 20:08:45.557	0.0	0	0	-1	1	False	
51076563	522724	Lola	Dog	Boston Terrier	SM	FMLE		SM	2006-12-11	S	False		Deleted	Other	2019-11-13 23:29:32.485	2023-03-04 14:26:22.784	17.0	0	0	380	1	False	2007-12-11
91605874	2154047	Daisy	Dog	Mixed / Unknown		FMLE		XL	2014-04-01	S	False		Active		2022-01-02 02:49:05.632	2025-01-14 12:39:24.278	82.0	0	0	586	1	False	2015-04-01
75486919	360966	Rosie	Dog	Mixed / Unknown		UNKN		UNK					Active		2021-01-10 05:46:40.952	2021-01-10 05:46:40.952	0.0	0	0	586	1	False	
75527039	588094	Rosie	Dog	Mixed / Unknown		FMLE		UNK					Inactive	Other	2021-01-10 17:00:16.716	2021-01-10 17:01:11.049	0.0	0	0	586	1	False	
1216155	5462815	Lucky	Cat	UNKNOWN	UNK	UNKN							Active		2018-08-18 03:23:10.509	2018-08-18 03:23:10.509	0.0	0	0	-1	2	False	
128101294	29762947	Birdie	Cat	Other		UNKN		UNK			False		Active		2024-08-01 09:42:53.095	2024-08-01 09:42:53.095		0	0	740	2	False	
97679220	17268222	Timmy	Dog	Smooth Haired Chihuahua	XS	MALE		XS	2017-05-25	A	True	2019-08-04	Active		2022-05-25 05:38:02.324	2025-04-02 16:55:10.821	7.0	0	0	401	1	False	2018-05-25
44098461	88993802	Mocha 	Dog	Mixed / Unknown		FMLE		M	2011-09-16	S	False		Active		2019-07-23 03:57:30.441	2024-08-31 17:00:14.159	35.0	0	0	586	1	False	2012-09-16
48704825	153888379	Buddy	Dog	Mixed / Unknown		MALE		L	2009-04-02	S	False		Inactive	Other	2019-10-02 03:31:17.947	2024-04-26 07:59:57.376	51.0	0	1	586	1	False	2010-04-02
48704640	1240573	Rex	Dog	Afghan Hound	L	MALE		L	2010-12-01	S	False		Active		2019-10-02 03:28:05.256	2024-07-05 20:33:31.664	68.0	0	0	760	1	False	2011-12-01
133046921	1975750	Willow	Dog	Mixed / Unknown		FMLE		M	2024-03-01	P	False		Active		2024-12-01 04:45:47.046	2024-12-01 04:45:47.046	40.0	0	0	586	1	False	2025-03-01
68901924	8053238	Pancho	Dog	Yorkshire Terrier	XS	MALE		XS	2015-01-06	A			Active		2020-09-06 06:57:08.759	2021-06-16 01:51:35.392	15.0	0	0	547	1	False	2016-01-06
68077912	19207104	Mushka	Dog	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:07:56.298	2020-08-21 12:07:56.298	0.0	0	0	-1	1	False	
68077948	89934353	Spooky	Cat	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:08:33.797	2020-08-21 12:08:33.797	0.0	0	0	-1	2	False	
68077920	9435074	Sweetie	Dog	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:08:05.895	2020-08-21 12:08:05.895	0.0	0	0	-1	1	False	
68077935	4247098	Rosco	Dog	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:08:19.785	2020-08-21 12:08:19.785	0.0	0	0	-1	1	False	
77398493	55702787	Alex	Dog	Cockapoo	SM	MALE		SM	2020-06-12	P	False		Active		2021-02-16 05:22:33.004	2021-06-15 16:37:11.856	20.0	0	0	408	1	False	2021-06-12
52097069	26876854	Brady	Dog	Cockapoo	SM	MALE		SM	2009-01-01	S			Active		2019-12-03 01:08:11.169	2021-06-15 17:14:28.382	27.0	0	0	408	1	False	2010-01-01
110487681	7368416	Kitty	Cat	Other		FMLE		UNK	2018-07-15	A	False		Active		2023-04-20 07:38:35.685	2023-04-20 07:38:35.685	9.0	0	0	740	2	False	2019-07-15
62066595	196852475	Tuppence	Dog	Mixed / Unknown		FMLE		SM	2010-01-01	S	False		Deleted	Other	2020-05-15 02:59:09.100	2023-06-08 06:30:36.115	26.0	0	0	586	1	False	2011-01-01
112560056	84255729	Misty	Dog	Mixed / Unknown		FMLE		SM	2017-08-09	A	True	2023-04-10	Active		2023-06-08 06:22:04.070	2024-04-20 06:05:03.668	13.0	0	0	586	1	False	2018-08-09
86710155	1240573	Chessie	Dog	Mixed / Unknown		FMLE		XS	2010-09-05	S	True	2011-10-28	Deleted	Deceased	2021-09-05 06:51:18.061	2024-06-30 07:16:32.251	12.0	0	0	586	1	False	2011-09-05
88460916	182680847	Sasha	Dog	Labrador Retriever	L	FMLE		M	2020-10-17	P	False		Active		2021-10-18 14:13:30.542	2021-10-18 14:13:30.542	50.0	0	0	461	1	False	2021-10-17
56428250	17549138	Callie	Cat	Norwegian Forest		FMLE		UNK	2014-10-10	A	True	2024-04-29	Active		2020-02-28 09:11:50.822	2025-06-08 23:03:56.059	8.0	0	0	617	2	False	2015-10-10
42335406	7091567	RJ	Dog	Dachshund	SM	MALE		SM	2007-10-21	S	False		Inactive	Other	2019-06-03 05:26:31.090	2023-12-04 09:48:38.840	0.0	1	1	852	1	False	2008-10-21
113287944	70488583	Velvet	Cat	Bombay		FMLE		UNK	2017-02-01	A	False		Active	Other	2023-06-27 09:35:45.620	2025-01-19 17:55:37.424	11.0	0	0	595	2	False	2018-02-01
3480100	97216765	Scooter	Dog	Dachshund	SM	MALE		SM	2007-01-17	S	False		Active		2019-01-11 00:43:06.593	2021-09-24 05:51:04.152	16.0	0	0	852	1	False	2008-01-17
110365847	57300009	Simba	Dog	Yorkshire Terrier	XS	MALE		XS	2018-11-25	A	False		Active		2023-04-17 10:08:04.393	2025-05-16 21:59:21.238	6.0	0	0	547	1	False	2019-11-25
1543521	158597182	BC	Cat	Other		MALE		UNK	2010-01-01	S	False		Deleted	Other	2018-09-06 06:55:42.733	2024-11-01 06:07:45.210	67.0	0	0	740	2	False	2011-01-01
82805461	2703253	Luna	Cat	Other		UNKN		UNK			False		Deleted	Other	2021-06-09 06:28:09.729	2023-06-04 02:04:03.685	0.0	0	0	740	2	False	
3100858	145337682	Nel	Dog	Mixed / Unknown		FMLE		M	2010-04-13	S	False		Deleted	Other	2018-12-17 00:33:37.299	2023-06-04 02:03:38.280	38.0	0	0	586	1	False	2011-04-13
130033808	7297142	Cheyenne 	Horse	Arabian		FMLE			2007-03-14				Active		2024-09-16 03:54:49.002	2024-09-16 03:54:49.002	950.0	0	0	708	7	False	2008-03-14
1461498	796250	Francesca	Dog	Mixed / Unknown		UNKN		L			False		Active		2018-09-01 07:52:25.834	2024-11-26 13:38:56.886	68.0	0	0	586	1	False	
92230113	23462488	Odette	Dog	Mixed / Unknown		FMLE		L	2020-07-02	A	False		Active		2022-01-14 10:26:46.051	2025-01-31 05:11:54.085	70.0	0	0	586	1	False	2021-07-02
113402946	8312981	Colette	Dog	Golden Retriever	L	FMLE		L	2021-09-29	A	False		Active		2023-06-30 07:24:11.354	2025-02-24 11:10:51.429	70.0	0	0	350	1	False	2022-09-29
88128600	14789776	Obie	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-10-10 12:19:27.547	2021-10-10 12:19:27.547	10.0	0	0	586	1	False	
50317019	9755482	Bella	Dog	UNKNOWN	UNK	UNKN		L					Deleted	Other	2019-10-29 10:24:46.333	2020-09-14 06:14:26.752		0	2	-1	1	False	
4402418	1393569	molly	Cat	UNKNOWN	UNK	UNKN							Deleted	Other	2019-03-08 10:57:38.484	2019-10-29 10:22:41.834		0	0	-1	2	False	
66981178	4993756	lily Boaler	Dog	Goldendoodle	SM	FMLE		UNK	2020-03-29		False		Active		2020-08-03 13:47:47.560	2023-10-11 07:56:50.739	48.0	0	0	440	1	False	2021-03-29
100902909	46116970	Cora Boaler	Dog	Mixed / Unknown		FMLE		UNK	2022-04-04		False		Active		2022-08-05 03:50:34.715	2023-10-11 07:57:04.820	50.0	0	0	586	1	False	2023-04-04
107164484	2666944	Kai	Cat	Other		UNKN		UNK			False		Active		2023-01-20 14:23:36.107	2023-01-20 14:23:36.107		0	0	740	2	False	
121097633	6997780	Capilano	Cat	Ragdoll Cats		MALE		UNK	2021-08-15	A	False		Active		2024-01-24 06:28:55.291	2024-03-06 07:01:14.991	11.0	0	0	622	2	False	2022-08-15
128707807	18358059	Hambone	Dog	Mixed / Unknown		MALE		UNK	2008-08-13		False		Inactive	Other	2024-08-13 09:50:24.969	2024-08-13 12:47:33.032	63.0	1	0	586	1	False	2009-08-13
101590612	133693788	Kitsilano	Cat	Ragdoll Cats		FMLE		XS	2021-07-18	A	False		Active		2022-08-22 05:36:54.552	2022-08-22 05:36:54.552	12.0	0	0	622	2	False	2022-07-18
76929517	21549660	Max	Dog	Beagle	SM	MALE		UNK	2020-10-20		False		Active		2021-02-06 15:35:43.896	2021-02-06 15:35:43.896	0.0	0	0	364	1	False	2021-10-20
76027388	37387432	Clover	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-01-20 08:29:37.685	2021-01-20 08:29:37.685	0.0	0	0	586	1	False	
132248327	2639046	Eli Saveriano	Dog	Mixed / Unknown		MALE		SM	2012-06-10	S	False		Active		2024-11-12 04:21:15.523	2024-12-20 06:11:04.305	21.0	0	0	586	1	False	2013-06-10
69908319	40480993	Mina	Cat	American- Shorthair		FMLE		UNK	2020-04-22	A	False		Deleted	Other	2020-09-25 15:03:36.267	2024-06-16 03:00:11.181	0.0	0	0	590	2	False	2021-04-22
71774213	67358739	Mina	Cat	American- Shorthair		FMLE		UNK	2020-04-20	A	False		Deleted	Other	2020-11-03 03:18:43.454	2024-06-16 03:00:28.051	0.0	0	0	590	2	False	2021-04-20
69320075	32945800	Mina	Cat	American- Shorthair		FMLE		UNK	2020-05-01	A	False		Deleted	Other	2020-09-14 08:21:29.831	2024-06-16 02:59:48.459	6.0	0	0	590	2	False	2021-05-01
69320036	158950698	Georgie	Cat	American- Shorthair		MALE		UNK	2020-05-01	A	False		Active		2020-09-14 08:20:56.823	2024-06-16 03:01:01.001	10.0	0	0	590	2	False	2021-05-01
1580984	223072	Henry	Cat	Other		UNKN		UNK			False		Inactive	Deceased	2018-09-08 09:01:27.660	2024-06-16 02:57:09.453	0.0	0	0	740	2	False	
106460658	216976	Toby	Dog	American Cocker Spaniel	M	MALE		M	2022-09-24	A	False		Active		2023-01-02 13:50:35.423	2025-01-05 03:18:43.487	30.0	0	1	409	1	False	2023-09-24
4323624	14767624	Sadie	Dog	Havanese	XS	FMLE		XS	2003-11-23	S	False		Inactive	Deceased	2019-03-04 02:48:05.134	2021-12-31 09:38:58.201	11.0	0	0	446	1	False	2004-11-23
79597520	92201354	Chad	Cat	Other		MALE		SM	2014-01-01	A	False		Active		2021-03-31 08:18:01.851	2021-06-16 04:36:10.601	12.0	0	0	740	2	False	2015-01-01
54273945	272370397	Chincoteague Minnow	Horse	Other		MALE			1994-07-01		False		Deleted	Other	2020-01-15 05:36:29.036	2021-06-16 04:36:10.601	870.0	0	0	739	7	False	1995-07-01
919190	24851344	Ammo	Dog	Smooth Dachshund	M	MALE		SM	2008-10-05	S	False		Inactive	Deceased	2018-08-01 06:15:52.633	2024-12-26 03:51:53.808	20.0	0	2	418	1	False	2009-10-05
134055002	6649858	Flip	Dog	Smooth Dachshund	M	MALE		XS	2024-09-19	P	False		Active		2024-12-26 03:52:42.864	2024-12-26 03:54:08.530	7.0	0	1	418	1	False	2025-09-19
88068677	901584722	Boomer	Horse	Other		MALE		G	2003-03-21		False		Inactive	Deceased	2021-10-08 18:29:57.549	2024-12-26 03:52:24.261	900.0	0	0	739	7	False	2004-03-21
46634368	24893776	Beanie	Dog	German Shepherd	L	FMLE		L	2009-11-18	S			Active		2019-08-21 08:24:43.915	2021-06-15 22:48:26.831	55.0	0	0	435	1	False	2010-11-18
108259205	108153166	Afpen	Dog	Collie- Rough Coat	M	FMLE		L	2011-05-11	S	False		Active		2023-02-19 10:50:07.401	2023-02-19 10:50:07.401	62.0	0	0	411	1	False	2012-05-11
70355351	38697736	Lucy Brown	Dog	Golden Retriever	L	FMLE		XL	2007-04-29	S	False		Deleted		2020-10-04 11:05:08.088	2021-06-16 00:10:22.286	89.0	0	0	439	1	False	2008-04-29
57584141	3466563	Jayden Grier	Dog	Poodle	L	MALE		L	2011-01-18	S			Active		2020-03-17 19:41:02.530	2021-06-15 23:36:42.222	7.0	0	0	496	1	False	2012-01-18
51027572	2583571	India Grace	Dog	Toy Poodle	SM	FMLE		SM	2011-01-18	S			Active		2019-11-12 22:24:53.715	2021-06-15 17:52:03.709	7.0	0	0	497	1	False	2012-01-18
133891935	134350278	Rayna	Dog	Vizsla	M	FMLE		L	2014-06-13	S	False		Deleted	Other	2024-12-20 12:13:13.418	2024-12-20 12:18:39.564	52.0	0	0	538	1	False	2015-06-13
112377264	76223181	Roxie	Dog	Mixed / Unknown		FMLE		SM	2016-11-12	A	False		Active		2023-06-04 06:42:08.261	2023-06-04 06:42:08.261	21.0	0	0	586	1	False	2017-11-12
82184187	93770571	Hank	Dog	Golden Retriever	L	MALE		M	2021-06-15	P	False		Active		2021-05-26 06:23:14.928	2023-12-13 18:05:06.044	79.0	0	0	439	1	False	2022-06-15
80633643	11640659	Maggie	Dog	Mixed / Unknown		UNKN		UNK			False		Inactive	Deceased	2021-04-21 14:37:27.152	2021-04-21 14:39:35.278	0.0	0	0	586	1	False	
80633623	21707723	jazzie	Cat	Other		UNKN		UNK			False		Active		2021-04-21 14:37:10.057	2025-04-02 05:25:29.863	7.0	0	0	740	2	False	
43631074	2010535	Tyger	Cat	UNKNOWN	UNK	UNKN							Active		2019-07-09 12:39:23.400	2019-07-09 12:39:23.400	0.0	0	0	-1	2	False	
66749819	27919142	Sammy	Dog	Bichon Frise	SM	MALE		SM	2020-04-12	A	False		Active		2020-07-30 12:27:59.792	2021-10-07 02:42:45.023	18.0	0	1	373	1	False	2021-04-12
61992316	5002893	MAXX	Dog	Bichon Frise	SM	MALE		SM	2020-02-18	A	False		Active		2020-05-13 22:55:32.895	2021-10-07 02:44:55.724	14.0	0	2	373	1	False	2021-02-18
4520123	482840	Teddy	Dog	UNKNOWN	UNK	UNKN		SM					Deleted	Other	2019-03-15 20:00:08.007	2020-04-28 02:38:47.617		0	0	-1	1	False	
3144008	9929735	Bonnie	Dog	Shih Tzu	XS	FMLE		SM	2007-02-16	S	False		Deleted	Other	2018-12-20 00:45:46.491	2021-10-07 02:35:09.598	24.0	0	0	525	1	False	2008-02-16
2106073	6121794	Remy	Dog	German Shepherd	L	FMLE		XL	2012-03-14	A	False		Inactive	Deceased	2018-10-11 10:25:35.966	2022-11-08 10:20:46.725	90.0	0	2	435	1	False	2013-03-14
2106141	3354982	Peanut	Small Pet	Rabbit		MALE		UNK			False		Inactive	Deceased	2018-10-11 10:30:35.492	2024-06-26 08:56:25.393	0.0	0	2	677	5	False	
3923606	8584101	Shadow	Dog	German Shepherd	L	FMLE		XL	2016-03-30	A	False		Deleted		2019-02-08 03:45:47.888	2021-06-16 04:36:10.601	95.0	0	0	435	1	False	2017-03-30
45602830	2665086	Daisy	Small Pet	Rabbit		FMLE							Active		2019-08-01 11:25:45.421	2019-08-01 11:25:45.421	0.0	0	2	677	5	False	
3923700	39433449	Shadow	Dog	German Shepherd	L	FMLE		XL	2017-03-30	S	False		Active		2019-02-08 03:50:58.719	2024-11-11 12:03:44.983	93.0	0	2	435	1	False	2018-03-30
85848824	886804983	Odin	Dog	UNKNOWN	UNK	MALE		UNK	2020-10-11	A	True	2021-08-08	Active		2021-08-16 07:29:35.705	2022-02-11 07:12:57.821	80.0	0	1	-1	1	False	2021-10-11
83538392	2337643	Casper 	Small Pet	Rabbit		MALE		UNK			False		Active		2021-06-25 07:35:03.325	2021-07-15 17:16:14.269	0.0	0	2	677	5	False	
42634355	8455677	Karma	Dog	Labrador Retriever	L	FMLE		L	2016-06-28	A	False		Active		2019-06-10 14:16:30.931	2022-01-20 11:30:49.272	65.0	0	0	461	1	False	2017-06-28
69092298	3373113	Luna	Dog	Dachshund	SM	FMLE		SM	2019-12-28	P			Active		2020-09-10 04:48:17.202	2021-06-15 17:45:19.961	30.0	0	0	852	1	False	2020-12-28
55233709	3398963	Arya	Dog	Mixed / Unknown		FMLE		M	2018-03-04	A	True	2018-01-28	Active		2020-02-04 21:56:51.695	2022-04-04 03:15:08.137	42.0	0	1	586	1	False	2019-03-04
55233663	4429776	Roxie	Dog	Beagle	SM	FMLE		M	2009-12-21	S	False		Deleted	Other	2020-02-04 21:54:30.559	2022-10-28 07:13:07.406	32.0	0	1	364	1	False	2010-12-21
109287056	90559602	Carlie	Dog	Shetland Sheepdog	SM	FMLE		SM	2016-09-29	A	False		Active		2023-03-18 18:44:34.620	2023-03-18 18:44:34.620	17.0	0	0	523	1	False	2017-09-29
109287108	2968941	Colby	Dog	Shetland Sheepdog	SM	MALE		SM	2018-02-08	A	False		Active		2023-03-18 18:46:14.191	2023-03-18 18:46:14.191	17.0	0	0	523	1	False	2019-02-08
86123439	14749169	charlie	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-08-22 12:11:49.390	2021-08-22 12:11:49.390	15.0	0	0	586	1	False	
124774191	42724900	Ruby	Dog	Yorkshire Terrier	XS	FMLE		XS	2015-01-23	A	False		Active		2024-05-06 15:06:14.569	2024-05-06 15:06:14.569	11.0	0	0	547	1	False	2016-01-23
108022913	21106197	Daniel Bear	Dog	Mixed / Unknown		FMLE		G	2020-08-19	A	False		Active		2023-02-12 06:18:02.554	2024-06-06 12:59:13.412	115.0	0	1	586	1	False	2021-08-19
994710	3188995	Redd	Dog	UNKNOWN	UNK	UNKN							Active		2018-08-05 07:05:02.747	2018-08-05 07:05:02.747	0.0	0	0	-1	1	False	
994688	12360077	Blackie	Cat	UNKNOWN	UNK	UNKN		UNK			False		Inactive	Deceased	2018-08-05 07:04:26.825	2023-09-26 04:51:56.760	0.0	0	0	-1	2	False	
994706	21613708	Clare	Dog	UNKNOWN	UNK	UNKN							Active		2018-08-05 07:04:55.045	2018-08-05 07:04:55.045	0.0	0	0	-1	1	False	
994699	2597358	Paco	Dog	UNKNOWN	UNK	UNKN		UNK			False		Inactive	Deceased	2018-08-05 07:04:40.180	2023-09-26 04:51:43.108	0.0	0	0	-1	1	False	
140354880	3135235	lucy and bug	Cat	Other		UNKN		UNK			False		Active		2025-06-03 03:53:26.636	2025-06-03 03:53:26.636		0	0	740	2	False	
131399441	85741288	Bug 	Cat	Other		FMLE		UNK	2018-01-01		False		Active		2024-10-21 16:01:51.583	2024-10-21 16:01:51.583	20.0	0	0	740	2	False	2019-01-01
81703579	50840674	trae	Dog	Mixed / Unknown		MALE		UNK	2003-05-15		False	2004-03-19	Inactive	Deceased	2021-05-15 06:05:16.231	2023-09-26 04:52:12.354	13.0	0	0	586	1	False	2004-05-15
37935130	32945800	Lexi	Dog	Boxer	L	FMLE		L	2011-11-11	A	False		Deleted	Other	2019-05-28 06:41:35.207	2021-08-28 10:45:34.927	75.0	0	0	382	1	False	2012-11-11
108533802	47056472	Sonny	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2023-02-27 11:10:29.597	2023-02-27 11:10:29.597		0	0	586	1	False	
59169049	117102680	Chester	Dog	Miniature Schnauzer	SM	MALE		SM	2009-07-11	S	False		Active		2020-04-06 07:27:33.598	2023-03-22 14:39:48.090	25.0	0	0	513	1	False	2010-07-11
132444581	6091703	Your Pet	Dog	Mixed / Unknown		FMLE		UNK	2024-10-01				Active		2024-11-16 17:25:33.055	2024-11-16 17:25:33.055	11.0	0	0	586	1	False	2025-10-01
79991333	8617523	Alfie	Dog	Rat Terrier	SM	MALE		XS	2014-11-19	A	False		Active		2021-04-08 12:06:23.756	2024-05-28 06:49:39.485	12.0	0	0	505	1	False	2015-11-19
43719217	15906692	Charlotte	Dog	UNKNOWN	UNK	UNKN							Deleted	Other	2019-07-12 03:04:19.008	2019-07-14 23:45:29.579		0	0	-1	1	False	
339341	23050798	Wrigley	Dog	UNKNOWN	UNK	UNKN							Active		2018-07-02 02:27:10.315	2018-07-02 02:27:10.315	0.0	0	0	-1	1	False	
43723378	899124367	Charlotte	Cat	UNKNOWN	UNK	UNKN		UNK			False		Deleted	Other	2019-07-12 04:43:32.574	2022-11-25 11:18:51.198	0.0	0	0	-1	2	False	
105551827	64469	Annie	Cat	Other		FMLE		UNK	2022-04-30	K	False		Active		2022-12-06 11:46:55.840	2022-12-06 11:46:55.840	7.0	0	0	740	2	False	2023-04-30
3960388	168080573	Batman	Dog	Labrador Retriever	L	MALE		L	2016-01-25	A			Active		2019-02-10 09:15:18.118	2021-06-15 20:17:25.355	60.0	0	0	461	1	False	2017-01-25
2766028	3248799	Fiona	Dog	Boston Terrier	SM	FMLE		SM	2018-04-17	P			Active		2018-11-26 06:33:26.885	2021-06-15 17:33:18.573	12.0	0	0	380	1	False	2019-04-17
2766071	20864645	Ace	Dog	Boxer	L	MALE		L	2015-04-17	S	False		Active		2018-11-26 06:35:08.773	2024-10-20 09:22:55.845	65.0	0	0	382	1	False	2016-04-17
5280225	22216644	Decco	Cat	UNKNOWN	UNK	UNKN							Active		2019-04-29 08:20:51.236	2019-04-29 08:20:51.236	0.0	0	0	-1	2	False	
37824940	6578988	Max	Dog	Mixed / Unknown		MALE		SM	2001-08-15	S	False		Deleted	Deceased	2019-05-22 13:45:05.484	2025-01-05 20:22:50.768	15.0	0	0	586	1	False	2002-08-15
37824978	2420687	Buddy	Dog	Beagle	SM	MALE		M	2010-04-15	S	False		Active		2019-05-22 13:47:06.305	2024-02-02 17:08:35.757	29.0	0	0	364	1	False	2011-04-15
47587467	7165634	Polly	Dog	Mixed / Unknown		UNKN		UNK			False		Deleted	Deceased	2019-09-09 07:13:57.247	2025-01-05 20:24:09.418	0.0	0	0	586	1	False	
127460087	115629666	Milo	Dog	Mixed / Unknown		MALE		M	2021-12-24	A	True	2024-07-16	Active		2024-07-16 09:05:16.660	2024-07-16 13:16:13.373	31.0	0	0	586	1	False	2022-12-24
113497039	14690198	Eli	Dog	Mixed / Unknown		MALE		XS	2017-06-15	A	False		Active		2023-07-02 19:09:15.537	2024-07-17 11:47:01.858	9.0	0	0	586	1	False	2018-06-15
62293305	43641624	Molly Henry	Dog	Mixed / Unknown		FMLE		M	2010-11-20	S			Active		2020-05-18 16:51:09.873	2021-06-15 22:57:34.261	40.0	0	0	586	1	False	2011-11-20
62293247	7864803	Roxy Henry	Dog	Yorkshire Terrier	XS	FMLE		XS	2007-07-07	S	False		Active		2020-05-18 16:48:25.923	2022-08-31 19:28:00.235	9.0	0	0	547	1	False	2008-07-07
79920539	132093692	Monty	Dog	Mixed / Unknown		MALE		M	2009-10-01		False		Active		2021-04-07 07:16:21.477	2021-06-16 04:36:10.601	50.0	0	0	586	1	False	2010-10-01
98023989	53807524	Toto	Dog	Mixed / Unknown		UNKN		G			False		Active		2022-06-03 08:41:09.411	2022-06-03 08:41:09.411		0	0	586	1	False	
103934561	32945800	Gianni	Cat	Other		MALE		UNK	2007-04-20				Active		2022-10-25 10:13:54.828	2022-10-25 10:13:54.828	8.0	1	0	740	2	False	2008-04-20
81034107	115629666	bella	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-04-30 12:49:03.502	2021-04-30 12:49:03.502	0.0	0	0	586	1	False	
81034122	7019968	jasmine	Cat	Other		UNKN		UNK			False		Active		2021-04-30 12:49:15.226	2021-04-30 12:49:15.226	0.0	0	0	740	2	False	
116556749	3375478	Kenji	Cat	Bengal Cats		MALE		UNK	2018-04-11		False		Active		2023-09-25 07:26:43.775	2023-09-25 07:26:43.775	15.0	0	0	593	2	False	2019-04-11
86079325	73886673	Gus	Cat	Bengal Cats		MALE		UNK	2012-03-21	A	True	2012-04-21	Active		2021-08-21 10:15:10.275	2021-08-21 10:15:10.275	12.0	0	0	593	2	False	2013-03-21
1009181	21401118	Tripp	Dog	German Shepherd	L	MALE		L	2009-03-26	S	False		Deleted	Other	2018-08-06 03:04:06.922	2021-08-24 11:21:04.072	108.0	0	0	435	1	False	2010-03-26
88710374	24851344	Dante	Dog	German Shepherd	L	MALE		G	2020-10-26	A	False		Active		2021-10-25 08:38:09.501	2025-01-06 04:44:58.308	120.0	0	0	435	1	False	2021-10-26
50907117	49127430	Reagan	Dog	German Shepherd	L	FMLE		L	2010-07-05	S	False		Deleted	Other	2019-11-10 08:59:55.318	2022-07-08 07:32:02.418	65.0	0	0	435	1	False	2011-07-05
248287	66585968	George	Cat	Other		MALE			2010-08-01	A	False		Deleted	Other	2018-06-27 00:10:47.800	2022-02-18 06:36:27.584	0.0	0	0	740	2	False	2011-08-01
101858659	303839294	Jack	Dog	Labrador Retriever	L	MALE		SM	2022-07-25	P	False		Active		2022-08-29 07:18:16.269	2022-10-31 07:15:45.477	22.0	0	0	461	1	False	2023-07-25
94414840	18730379	Willow	Cat	Other		FMLE		UNK	2021-07-26	K	False		Active		2022-03-09 03:13:44.027	2022-03-09 03:13:57.772	6.0	0	0	740	2	False	2022-07-26
78815496	1554879	Althea	Dog	English Setter	M	UNKN		UNK			False		Active		2021-03-15 19:34:52.806	2021-03-15 19:34:52.806	0.0	0	0	519	1	False	
43331864	2978030	Layla	Dog	Labrador Retriever	L	FMLE		UNK	2010-12-08		False		Inactive	Deceased	2019-06-30 16:47:21.576	2023-03-14 10:34:20.216	105.0	0	0	461	1	False	2011-12-08
43331930	1567602	Gunner	Dog	Labrador Retriever	L	MALE		UNK	2013-03-22		False		Inactive	Deceased	2019-06-30 16:54:12.312	2023-03-14 10:34:03.948	114.0	0	0	461	1	False	2014-03-22
