PET_PROFILE_ID	CUSTOMER_ID	PET_NAME	PET_TYPE	PET_BREED	PET_BREED_SIZE_TYPE	GENDER	WEIGHT_TYPE	SIZE_TYPE	BIRTHDAY	LIFE_STAGE	ADOPTED	ADOPTION_DATE	STATUS	STATUS_REASON	TIME_CREATED	TIME_UPDATED	WEIGHT	ALLERGY_COUNT	PHOTO_COUNT	PET_BREED_ID	PET_TYPE_ID	PET_NEW	FIRST_BIRTHDAY
85387906	30197998	Lila	Cat	Siamese Cat		FMLE		UNK	2021-05-16	K	False		Active		2021-08-05 18:45:23.842	2021-08-05 18:45:23.842	3.0	0	1	627	2	False	2022-05-16
85387868	14348457	Jax	Dog	Blackmouth Cur	L	MALE		M	2019-08-05		True	2019-03-24	Active		2021-08-05 18:44:28.779	2021-08-05 18:44:28.779	50.0	0	1	848	1	False	2020-08-05
85387940	9755482	Lola	Cat	Domestic		FMLE		UNK	2021-04-24	K	False		Active		2021-08-05 18:46:33.534	2021-08-05 18:46:33.534	3.0	0	1	638	2	False	2022-04-24
85387780	22216644	Tre	Dog	Mixed / Unknown		MALE		XL	2010-12-23		False		Active		2021-08-05 18:41:42.841	2021-08-05 18:41:42.841	77.0	0	1	586	1	False	2011-12-23
109744373	4173508	Stout	Dog	Mixed / Unknown		MALE		L	2020-11-01	A	True	2024-02-26	Active		2023-03-31 10:28:29.118	2024-04-21 08:01:28.139	65.0	0	0	586	1	False	2021-11-01
85415467	723730	Lincoln	Dog	Mixed / Unknown		MALE		L	2011-06-10	S	False		Inactive	Deceased	2021-08-06 11:53:38.684	2024-07-11 18:06:16.181	72.0	0	0	586	1	False	2012-06-10
137023539	84178597	Leo	Cat	Other		MALE		UNK	2020-07-04	A	False		Active		2025-03-11 10:00:31.884	2025-03-11 10:03:20.060		0	0	740	2	False	2021-07-04
85388271	92232629	Oreo	Dog	American Pit Bull Terrier	M	FMLE		SM	2021-03-20		False		Active		2021-08-05 18:56:49.176	2021-08-05 18:56:49.176	25.0	0	0	490	1	False	2022-03-20
85388250	27407981	Angel	Dog	Mixed / Unknown		FMLE		M	2021-01-07		False		Active		2021-08-05 18:56:11.842	2021-08-05 18:56:11.842	35.0	0	0	586	1	False	2022-01-07
85388294	67490875	Abu	Dog	Golden Retriever	L	MALE		XS	2021-06-01		False	2021-08-03	Active		2021-08-05 18:57:31.037	2022-12-26 17:06:25.617	76.0	0	1	439	1	False	2022-06-01
129661372	60527645	Goose	Dog	Golden Retriever	L	MALE		UNK	2024-08-23		False		Active		2024-09-07 06:27:40.316	2024-09-07 06:27:40.316	75.0	0	0	439	1	False	2025-08-23
129661356	7467651	Maverick	Dog	Labrador Retriever	L	MALE		UNK	2021-03-15		False		Active		2024-09-07 06:27:20.219	2024-09-07 06:27:20.219	75.0	0	0	461	1	False	2022-03-15
85506972	30832234	Abby 	Dog	German Shepherd	L	FMLE		XL	2017-04-08	A	True	2019-02-14	Active		2021-08-08 14:09:08.831	2021-08-08 14:09:24.227	80.0	0	1	435	1	False	2018-04-08
111458172	57300009	Bulma	Dog	Mixed / Unknown		FMLE		L	2017-04-01	A	False		Active	Other	2023-05-12 09:49:56.974	2024-10-01 11:53:05.670	56.0	0	0	586	1	False	2018-04-01
85388813	30236720	Jada Rose	Dog	Smooth Haired Chihuahua	XS	FMLE		UNK	2021-06-19	A	False		Active		2021-08-05 19:18:38.212	2021-08-05 19:18:38.212	1.0	0	1	401	1	False	2022-06-19
96011574	57266481	Binx	Cat	Other		MALE		G	2021-04-02	A	False		Active		2022-04-20 08:36:14.828	2024-11-21 12:27:02.630	18.0	0	0	740	2	False	2022-04-02
85389268	9215616	Dottie Scott Infante	Dog	Mixed / Unknown		FMLE		L	2017-01-05	A	False		Active		2021-08-05 19:37:23.701	2022-07-15 14:22:03.526	68.0	0	1	586	1	False	2018-01-05
88225825	11230474	Audrey	Dog	Bloodhound	L	FMLE		XL	2020-11-11	P	False		Active		2021-10-12 16:52:29.807	2021-10-12 16:52:29.807	85.0	0	0	375	1	False	2021-11-11
88225874	23462488	Daisy	Dog	Bloodhound	L	FMLE		L	2021-04-20	P	False		Active		2021-10-12 16:53:46.340	2021-10-12 16:53:46.340	55.0	0	0	375	1	False	2022-04-20
90680410	145566302	mike	Fish	Cardinals		UNKN		UNK			False		Active		2021-12-09 20:12:04.475	2021-12-09 20:12:04.475		0	0	899	3	False	
85389144	11793029	Gracie	Dog	UNKNOWN	UNK	FMLE		M	2014-05-25	A	False		Active		2021-08-05 19:31:43.996	2021-08-05 19:33:20.345	50.0	0	1	-1	1	False	2015-05-25
85389070	2497380	Jack	Dog	UNKNOWN	UNK	MALE		M	2021-02-01	P	False		Active		2021-08-05 19:28:53.437	2021-08-05 19:29:13.369	45.0	0	1	-1	1	False	2022-02-01
85389353	23259989	STEVIE	Dog	Mixed / Unknown		MALE		XL	2013-08-05		False		Active		2021-08-05 19:40:54.850	2021-08-05 19:40:54.850	77.0	0	0	586	1	False	2014-08-05
85389226	57320101	RINGO	Dog	Mixed / Unknown		MALE		SM	2017-08-05		False		Active		2021-08-05 19:35:48.116	2021-08-05 19:35:48.116	22.0	0	0	586	1	False	2018-08-05
85389305	5666759	Luigi	Dog	Mixed / Unknown		MALE		SM	2021-02-16		False		Active		2021-08-05 19:38:39.620	2021-08-05 19:38:39.620	16.0	0	1	586	1	False	2022-02-16
87917942	360318	Okoge	Dog	Australian Shepherd	M	MALE		M	2021-06-05	P	False		Deleted	Other	2021-10-05 09:23:21.899	2021-10-05 09:38:28.176	30.0	0	0	360	1	False	2022-06-05
87918373	164616031	Okoge	Dog	Australian Shepherd	M	MALE		M	2021-06-05	P	False		Active		2021-10-05 09:32:42.380	2021-10-05 09:39:23.883	30.0	0	1	360	1	False	2022-06-05
130502602	30655913	Max	Dog	Goldendoodle	SM	MALE		M			False		Active		2024-09-28 11:04:54.922	2024-09-28 11:05:27.823	35.0	0	0	440	1	False	
87884353	1452801	Bailey	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-10-04 12:35:42.649	2021-10-04 12:35:42.649	1.0	0	0	586	1	False	
87884341	4946592	Jack Jack	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-10-04 12:35:34.209	2021-10-04 12:35:34.209	1.0	0	0	586	1	False	
85389496	37256304	Meowdeline	Cat	Maine Coon		FMLE		UNK	2014-08-05	A	True	2015-02-14	Active		2021-08-05 19:47:08.678	2021-08-05 19:47:08.678	12.0	0	0	614	2	False	2015-08-05
126387891	289808328	Kat	Cat	Other		UNKN		UNK			False		Active		2024-06-18 12:40:37.808	2024-06-18 12:40:37.808	1.0	0	0	740	2	False	
126387900	271087	Unicorn	Cat	Other		UNKN		UNK			False		Active		2024-06-18 12:40:49.683	2024-06-18 12:40:49.683	1.0	0	0	740	2	False	
130983527	84178597	Niko	Cat	Other		FMLE		UNK	2009-01-21				Active		2024-10-10 17:19:28.357	2024-10-10 17:19:28.357	8.0	0	0	740	2	False	2010-01-21
85389616	2950579	Mia	Cat	Other		FMLE		UNK	2009-08-19	S	False		Active		2021-08-05 19:52:43.578	2024-02-05 18:11:06.093	5.0	0	0	740	2	False	2010-08-19
97335239	7405736	Lilly Rose	Cat	American- Shorthair		FMLE		UNK	2021-12-05	K	False		Active		2022-05-16 04:56:45.762	2022-05-16 04:56:45.762	3.0	0	1	590	2	False	2022-12-05
97335362	30029251	Gary	Cat	American- Shorthair		MALE		UNK	2019-01-01	A	False		Active		2022-05-16 05:01:36.964	2022-05-16 05:01:36.964	13.0	0	1	590	2	False	2020-01-01
97335147	894279032	Shadow	Cat	American- Shorthair		MALE		UNK	2015-01-15	A	False		Active		2022-05-16 04:53:11.167	2022-05-16 04:53:11.167	10.0	0	1	590	2	False	2016-01-15
115875481	9215616	Geordi	Dog	Mixed / Unknown		MALE		UNK	2018-02-01		False		Active		2023-09-04 13:34:52.037	2023-09-04 13:34:52.037	12.0	0	0	586	1	False	2019-02-01
85389991	41724505	Prada	Dog	French Bulldog	SM	FMLE		SM	2020-08-06	A	False		Active		2021-08-05 20:11:08.704	2021-08-05 20:11:08.704	22.0	0	1	391	1	False	2021-08-06
85389953	32889575	Mia	Dog	UNKNOWN	UNK	FMLE		M	2021-05-03		False		Active		2021-08-05 20:09:23.241	2021-12-21 12:34:01.691	45.0	0	1	-1	1	False	2022-05-03
85390001	11282776	Frisco	Dog	Mixed / Unknown		MALE		L	2018-06-12		False		Active		2021-08-05 20:11:28.491	2021-10-07 16:11:27.532	55.0	0	0	586	1	False	2019-06-12
85390136	3086546	Lucifer	Cat	American- Shorthair		MALE		UNK	2011-08-14	A	True	2016-10-06	Active		2021-08-05 20:17:21.375	2021-10-07 16:11:38.726	10.0	0	1	590	2	False	2012-08-14
106459005	120628719	Percy	Dog	Mixed / Unknown		MALE		SM	2021-01-17	A	False		Active		2023-01-02 13:12:25.680	2023-01-02 13:12:25.680	17.0	0	0	586	1	False	2022-01-17
85390330	62064958	Grandpa	Dog	Mixed / Unknown		MALE		SM	2010-11-18		False		Active		2021-08-05 20:27:52.329	2021-08-05 20:27:52.329	23.0	0	0	586	1	False	2011-11-18
115907659	6238482	Zoey	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2023-09-05 13:17:35.971	2023-09-05 13:17:35.971		0	0	586	1	False	
85390617	12518190	Abita	Dog	Mixed / Unknown		FMLE		M	2021-03-05		True	2021-04-18	Active		2021-08-05 20:45:15.212	2021-08-05 20:45:15.212	37.0	0	1	586	1	False	2022-03-05
107313609	263851310	Sunny	Cat	Other		MALE		UNK	2014-01-01	A	False		Active		2023-01-24 23:40:19.559	2023-01-24 23:40:19.559	11.0	0	0	740	2	False	2015-01-01
51600150	47021698	Dexter	Dog	Jindo	M	MALE		M	2016-11-25	A	True	2018-07-07	Active		2019-11-25 05:35:35.275	2021-06-15 18:09:46.068	50.0	0	0	804	1	False	2017-11-25
129967703	3124386	Sierra	Dog	Mixed / Unknown		FMLE		UNK	2018-04-11				Active		2024-09-14 08:59:22.014	2024-09-14 08:59:22.014	15.0	0	0	586	1	False	2019-04-11
106063994	1096264	Sophie	Dog	Mixed / Unknown		FMLE		UNK	2007-12-12		False		Inactive	Deceased	2022-12-20 14:53:42.688	2024-01-17 06:11:46.404	12.0	1	0	586	1	False	2008-12-12
76354480	891168714	Dixie 	Dog	Goldendoodle	SM	FMLE		UNK	2012-02-15		False		Inactive	Deceased	2021-01-26 18:50:34.080	2024-10-24 13:07:07.576	45.0	0	0	440	1	False	2013-02-15
125448455	877596	Charli	Dog	Miniature Poodle	XS	FMLE			2023-09-04				Active		2024-05-25 07:37:55.887	2024-05-25 07:37:55.887	12.0	0	0	495	1	False	2024-09-04
630820	67744757	Pyewacket	Cat	UNKNOWN	UNK	UNKN							Deleted	Other	2018-07-16 23:45:38.618	2018-11-05 19:01:07.544	0.0	0	0	-1	2	False	
3633245	131795123	Scotty	Dog	Goldendoodle	SM	MALE		UNK	2016-01-21		False		Active		2019-01-20 19:41:21.823	2024-05-14 13:31:05.648	72.0	0	0	440	1	False	2017-01-21
3633246	282569315	Milly	Dog	Golden Retriever	L	FMLE		L	2005-01-21	S	False		Inactive	Deceased	2019-01-20 19:41:40.888	2021-07-16 12:21:57.636	12.0	0	0	439	1	False	2006-01-21
1515639	266529329	Haven	Cat	American- Shorthair		FMLE		UNK	2011-01-01	S	False		Active		2018-09-04 14:47:25.643	2024-09-01 06:02:33.979	11.0	0	0	590	2	False	2012-01-01
79987984	6459896	Zoe	Dog	Mixed / Unknown		FMLE		UNK			False		Active		2021-04-08 11:05:41.383	2021-04-08 11:06:42.465	0.0	0	0	586	1	False	
3482395	904493984	Wianni	Cat	Other		UNKN		UNK			False		Active		2019-01-11 02:49:52.943	2025-05-24 06:00:20.458	6.0	0	0	740	2	False	
109761662	6437929	Ziggy	Dog	Mixed / Unknown		FMLE		M	2023-03-31	A	False		Active		2023-03-31 19:07:44.277	2025-02-04 08:43:55.250	34.0	0	0	586	1	False	2024-03-31
2967392	2134571	Fenic	Dog	German Shepherd	L	MALE		G	2018-01-29	S	False		Active		2018-12-07 21:22:48.463	2025-05-17 05:58:08.123	116.0	0	2	435	1	False	2019-01-29
116441557	127445979	Boo	Dog	Mixed / Unknown		MALE		L	2020-05-25	A	False		Active		2023-09-21 08:50:04.121	2023-09-21 08:50:04.121	60.0	0	0	586	1	False	2021-05-25
126170709	918162661	Sammy	Dog	Saint Bernard	G	MALE		G	2019-01-27		False		Active		2024-06-12 18:14:01.512	2024-10-16 12:04:26.590	182.0	0	0	508	1	False	2020-01-27
126170559	2579619	Brew	Dog	Shih Tzu	XS	MALE			2021-10-07				Active		2024-06-12 18:10:21.482	2024-06-12 18:10:21.482	20.0	0	0	525	1	False	2022-10-07
126170630	1935089	Rian	Dog	German Shepherd	L	MALE			2022-02-15				Active		2024-06-12 18:12:03.578	2024-06-12 18:12:03.578	87.0	0	0	435	1	False	2023-02-15
126170453	284711148	Teddy	Dog	Shih Tzu	XS	MALE			2021-10-07				Active		2024-06-12 18:08:01.544	2024-06-12 18:08:01.544	17.0	0	0	525	1	False	2022-10-07
55714129	6581727	Kailee	Dog	Labrador Retriever	L	FMLE		L	2008-06-30	S			Active		2020-02-14 02:35:11.131	2021-06-15 18:09:47.494	67.0	0	0	461	1	False	2009-06-30
83788974	8261856	Charlie	Dog	Soft Coated Wheaten Terrier	M	UNKN		M	2014-07-21	S	False		Active		2021-07-01 06:49:46.814	2024-12-22 20:04:55.752	28.0	0	2	543	1	False	2015-07-21
83788964	1521238	Murphy	Dog	Labradoodle	M	UNKN		L	2016-09-29	A	False		Active		2021-07-01 06:49:33.977	2021-08-25 08:08:59.549	65.0	0	2	460	1	False	2017-09-29
89260836	1146189	Sparky	Cat	Other		MALE		UNK	2018-11-28	A	False		Active		2021-11-08 07:54:38.716	2021-11-08 07:54:38.716	25.0	0	0	740	2	False	2019-11-28
86254752	60754885	SuLin	Cat	Other		FMLE		UNK			False		Active		2021-08-25 10:14:43.040	2021-08-25 10:14:43.040	8.0	1	0	740	2	False	
5056919	33777771	Bandit	Cat	Domestic		MALE			2018-11-01	K			Active		2019-04-16 02:45:13.144	2021-06-15 17:33:18.573	8.0	0	0	638	2	False	2019-11-01
72213987	3482966	Penny 	Dog	Mixed / Unknown		FMLE		M	2017-10-12		False		Active		2020-11-12 07:47:05.959	2022-10-01 16:36:55.722	33.0	0	0	586	1	False	2018-10-12
45204358	122970	Chico	Dog	Yorkshire Terrier	XS	MALE		XS	2009-03-11	S	False		Inactive	Deceased	2019-07-25 03:51:32.292	2023-11-28 05:17:23.358	11.0	0	1	547	1	False	2010-03-11
119147549	120628719	Tuna	Cat	Domestic		FMLE		UNK	2021-07-09	A	False		Active		2023-11-28 05:09:26.958	2023-11-28 06:40:29.540	10.0	0	0	638	2	False	2022-07-09
101275070	2978030	Skeeter	Dog	Mixed / Unknown		MALE		XS	2012-08-14		True	2012-12-12	Active		2022-08-14 05:54:15.238	2022-08-14 05:54:15.238	10.0	0	0	586	1	False	2013-08-14
101159475	65892456	Cricket	Dog	Yorkshire Terrier	XS	FMLE		XS	2005-08-15		False		Active		2022-08-11 06:17:30.535	2022-08-11 06:17:30.535	4.0	0	0	547	1	False	2006-08-15
106976115	24413903	Tripp	Dog	Mixed / Unknown		MALE		L	2009-01-15	S	True	2010-05-01	Active		2023-01-15 13:43:28.423	2023-04-15 11:02:44.122	60.0	0	0	586	1	False	2010-01-15
101159625	10561827	Tucker	Dog	Mixed / Unknown		MALE		SM	2012-08-11		True	2013-09-15	Active		2022-08-11 06:21:59.156	2022-08-11 06:21:59.156	13.0	0	0	586	1	False	2013-08-11
37584317	174933508	Dakota	Dog	Great Dane	G	FMLE		G	2013-07-19	S	False		Active		2019-05-12 06:50:58.996	2024-12-20 10:11:56.639	117.0	0	0	441	1	False	2014-07-19
104572170	40880634	Malibu	Dog	Great Dane	G	FMLE		G	2017-07-20	S	False		Active		2022-11-11 18:14:43.063	2025-03-24 09:23:29.477	110.0	0	0	441	1	False	2018-07-20
102015121	894291401	Chi	Dog	Mixed / Unknown		MALE		XS	2017-11-25	A	False		Active		2022-09-02 07:38:26.237	2025-03-05 10:33:51.513	13.0	0	0	586	1	False	2018-11-25
43494068	18622925	shyla	Dog	Boxer	L	FMLE		L	2007-06-06	S	False		Deleted	Other	2019-07-05 12:22:09.036	2023-03-04 14:25:00.439	54.0	0	0	382	1	False	2008-06-06
3444283	8771312	Ellie	Dog	UNKNOWN	UNK	UNKN							Active		2019-01-08 20:08:45.557	2019-01-08 20:08:45.557	0.0	0	0	-1	1	False	
51076563	12518190	Lola	Dog	Boston Terrier	SM	FMLE		SM	2006-12-11	S	False		Deleted	Other	2019-11-13 23:29:32.485	2023-03-04 14:26:22.784	17.0	0	0	380	1	False	2007-12-11
91605874	8951772	Daisy	Dog	Mixed / Unknown		FMLE		XL	2014-04-01	S	False		Active		2022-01-02 02:49:05.632	2025-01-14 12:39:24.278	82.0	0	0	586	1	False	2015-04-01
75486919	8841191	Rosie	Dog	Mixed / Unknown		UNKN		UNK					Active		2021-01-10 05:46:40.952	2021-01-10 05:46:40.952	0.0	0	0	586	1	False	
75527039	52092737	Rosie	Dog	Mixed / Unknown		FMLE		UNK					Inactive	Other	2021-01-10 17:00:16.716	2021-01-10 17:01:11.049	0.0	0	0	586	1	False	
1216155	5570459	Lucky	Cat	UNKNOWN	UNK	UNKN							Active		2018-08-18 03:23:10.509	2018-08-18 03:23:10.509	0.0	0	0	-1	2	False	
128101294	25996840	Birdie	Cat	Other		UNKN		UNK			False		Active		2024-08-01 09:42:53.095	2024-08-01 09:42:53.095		0	0	740	2	False	
97679220	122811101	Timmy	Dog	Smooth Haired Chihuahua	XS	MALE		XS	2017-05-25	A	True	2019-08-04	Active		2022-05-25 05:38:02.324	2025-04-02 16:55:10.821	7.0	0	0	401	1	False	2018-05-25
44098461	41724505	Mocha 	Dog	Mixed / Unknown		FMLE		M	2011-09-16	S	False		Active		2019-07-23 03:57:30.441	2024-08-31 17:00:14.159	35.0	0	0	586	1	False	2012-09-16
48704825	3975835	Buddy	Dog	Mixed / Unknown		MALE		L	2009-04-02	S	False		Inactive	Other	2019-10-02 03:31:17.947	2024-04-26 07:59:57.376	51.0	0	1	586	1	False	2010-04-02
48704640	920372524	Rex	Dog	Afghan Hound	L	MALE		L	2010-12-01	S	False		Active		2019-10-02 03:28:05.256	2024-07-05 20:33:31.664	68.0	0	0	760	1	False	2011-12-01
133046921	66119797	Willow	Dog	Mixed / Unknown		FMLE		M	2024-03-01	P	False		Active		2024-12-01 04:45:47.046	2024-12-01 04:45:47.046	40.0	0	0	586	1	False	2025-03-01
68901924	5225287	Pancho	Dog	Yorkshire Terrier	XS	MALE		XS	2015-01-06	A			Active		2020-09-06 06:57:08.759	2021-06-16 01:51:35.392	15.0	0	0	547	1	False	2016-01-06
68077912	18893455	Mushka	Dog	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:07:56.298	2020-08-21 12:07:56.298	0.0	0	0	-1	1	False	
68077948	76332	Spooky	Cat	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:08:33.797	2020-08-21 12:08:33.797	0.0	0	0	-1	2	False	
68077920	153662117	Sweetie	Dog	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:08:05.895	2020-08-21 12:08:05.895	0.0	0	0	-1	1	False	
68077935	6578988	Rosco	Dog	UNKNOWN	UNK	UNKN							Active		2020-08-21 12:08:19.785	2020-08-21 12:08:19.785	0.0	0	0	-1	1	False	
77398493	45631927	Alex	Dog	Cockapoo	SM	MALE		SM	2020-06-12	P	False		Active		2021-02-16 05:22:33.004	2021-06-15 16:37:11.856	20.0	0	0	408	1	False	2021-06-12
52097069	36821762	Brady	Dog	Cockapoo	SM	MALE		SM	2009-01-01	S			Active		2019-12-03 01:08:11.169	2021-06-15 17:14:28.382	27.0	0	0	408	1	False	2010-01-01
110487681	108749652	Kitty	Cat	Other		FMLE		UNK	2018-07-15	A	False		Active		2023-04-20 07:38:35.685	2023-04-20 07:38:35.685	9.0	0	0	740	2	False	2019-07-15
62066595	145337682	Tuppence	Dog	Mixed / Unknown		FMLE		SM	2010-01-01	S	False		Deleted	Other	2020-05-15 02:59:09.100	2023-06-08 06:30:36.115	26.0	0	0	586	1	False	2011-01-01
112560056	87287883	Misty	Dog	Mixed / Unknown		FMLE		SM	2017-08-09	A	True	2023-04-10	Active		2023-06-08 06:22:04.070	2024-04-20 06:05:03.668	13.0	0	0	586	1	False	2018-08-09
86710155	21599153	Chessie	Dog	Mixed / Unknown		FMLE		XS	2010-09-05	S	True	2011-10-28	Deleted	Deceased	2021-09-05 06:51:18.061	2024-06-30 07:16:32.251	12.0	0	0	586	1	False	2011-09-05
88460916	16320468	Sasha	Dog	Labrador Retriever	L	FMLE		M	2020-10-17	P	False		Active		2021-10-18 14:13:30.542	2021-10-18 14:13:30.542	50.0	0	0	461	1	False	2021-10-17
56428250	70293194	Callie	Cat	Norwegian Forest		FMLE		UNK	2014-10-10	A	True	2024-04-29	Active		2020-02-28 09:11:50.822	2025-06-08 23:03:56.059	8.0	0	0	617	2	False	2015-10-10
42335406	2761773	RJ	Dog	Dachshund	SM	MALE		SM	2007-10-21	S	False		Inactive	Other	2019-06-03 05:26:31.090	2023-12-04 09:48:38.840	0.0	1	1	852	1	False	2008-10-21
113287944	265174313	Velvet	Cat	Bombay		FMLE		UNK	2017-02-01	A	False		Active	Other	2023-06-27 09:35:45.620	2025-01-19 17:55:37.424	11.0	0	0	595	2	False	2018-02-01
3480100	913980069	Scooter	Dog	Dachshund	SM	MALE		SM	2007-01-17	S	False		Active		2019-01-11 00:43:06.593	2021-09-24 05:51:04.152	16.0	0	0	852	1	False	2008-01-17
110365847	18801840	Simba	Dog	Yorkshire Terrier	XS	MALE		XS	2018-11-25	A	False		Active		2023-04-17 10:08:04.393	2025-05-16 21:59:21.238	6.0	0	0	547	1	False	2019-11-25
1543521	3499417	BC	Cat	Other		MALE		UNK	2010-01-01	S	False		Deleted	Other	2018-09-06 06:55:42.733	2024-11-01 06:07:45.210	67.0	0	0	740	2	False	2011-01-01
82805461	5490374	Luna	Cat	Other		UNKN		UNK			False		Deleted	Other	2021-06-09 06:28:09.729	2023-06-04 02:04:03.685	0.0	0	0	740	2	False	
3100858	1885933	Nel	Dog	Mixed / Unknown		FMLE		M	2010-04-13	S	False		Deleted	Other	2018-12-17 00:33:37.299	2023-06-04 02:03:38.280	38.0	0	0	586	1	False	2011-04-13
130033808	895453135	Cheyenne 	Horse	Arabian		FMLE			2007-03-14				Active		2024-09-16 03:54:49.002	2024-09-16 03:54:49.002	950.0	0	0	708	7	False	2008-03-14
1461498	7820302	Francesca	Dog	Mixed / Unknown		UNKN		L			False		Active		2018-09-01 07:52:25.834	2024-11-26 13:38:56.886	68.0	0	0	586	1	False	
92230113	208267687	Odette	Dog	Mixed / Unknown		FMLE		L	2020-07-02	A	False		Active		2022-01-14 10:26:46.051	2025-01-31 05:11:54.085	70.0	0	0	586	1	False	2021-07-02
113402946	883128966	Colette	Dog	Golden Retriever	L	FMLE		L	2021-09-29	A	False		Active		2023-06-30 07:24:11.354	2025-02-24 11:10:51.429	70.0	0	0	350	1	False	2022-09-29
88128600	41092610	Obie	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-10-10 12:19:27.547	2021-10-10 12:19:27.547	10.0	0	0	586	1	False	
50317019	11162	Bella	Dog	UNKNOWN	UNK	UNKN		L					Deleted	Other	2019-10-29 10:24:46.333	2020-09-14 06:14:26.752		0	2	-1	1	False	
4402418	6110254	molly	Cat	UNKNOWN	UNK	UNKN							Deleted	Other	2019-03-08 10:57:38.484	2019-10-29 10:22:41.834		0	0	-1	2	False	
66981178	1505780	lily Boaler	Dog	Goldendoodle	SM	FMLE		UNK	2020-03-29		False		Active		2020-08-03 13:47:47.560	2023-10-11 07:56:50.739	48.0	0	0	440	1	False	2021-03-29
100902909	3009043	Cora Boaler	Dog	Mixed / Unknown		FMLE		UNK	2022-04-04		False		Active		2022-08-05 03:50:34.715	2023-10-11 07:57:04.820	50.0	0	0	586	1	False	2023-04-04
107164484	92069189	Kai	Cat	Other		UNKN		UNK			False		Active		2023-01-20 14:23:36.107	2023-01-20 14:23:36.107		0	0	740	2	False	
121097633	5922651	Capilano	Cat	Ragdoll Cats		MALE		UNK	2021-08-15	A	False		Active		2024-01-24 06:28:55.291	2024-03-06 07:01:14.991	11.0	0	0	622	2	False	2022-08-15
128707807	9755482	Hambone	Dog	Mixed / Unknown		MALE		UNK	2008-08-13		False		Inactive	Other	2024-08-13 09:50:24.969	2024-08-13 12:47:33.032	63.0	1	0	586	1	False	2009-08-13
101590612	2182413	Kitsilano	Cat	Ragdoll Cats		FMLE		XS	2021-07-18	A	False		Active		2022-08-22 05:36:54.552	2022-08-22 05:36:54.552	12.0	0	0	622	2	False	2022-07-18
76929517	111041459	Max	Dog	Beagle	SM	MALE		UNK	2020-10-20		False		Active		2021-02-06 15:35:43.896	2021-02-06 15:35:43.896	0.0	0	0	364	1	False	2021-10-20
76027388	43401440	Clover	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-01-20 08:29:37.685	2021-01-20 08:29:37.685	0.0	0	0	586	1	False	
132248327	1017164	Eli Saveriano	Dog	Mixed / Unknown		MALE		SM	2012-06-10	S	False		Active		2024-11-12 04:21:15.523	2024-12-20 06:11:04.305	21.0	0	0	586	1	False	2013-06-10
69908319	7235935	Mina	Cat	American- Shorthair		FMLE		UNK	2020-04-22	A	False		Deleted	Other	2020-09-25 15:03:36.267	2024-06-16 03:00:11.181	0.0	0	0	590	2	False	2021-04-22
71774213	7139842	Mina	Cat	American- Shorthair		FMLE		UNK	2020-04-20	A	False		Deleted	Other	2020-11-03 03:18:43.454	2024-06-16 03:00:28.051	0.0	0	0	590	2	False	2021-04-20
69320075	28260188	Mina	Cat	American- Shorthair		FMLE		UNK	2020-05-01	A	False		Deleted	Other	2020-09-14 08:21:29.831	2024-06-16 02:59:48.459	6.0	0	0	590	2	False	2021-05-01
69320036	25038216	Georgie	Cat	American- Shorthair		MALE		UNK	2020-05-01	A	False		Active		2020-09-14 08:20:56.823	2024-06-16 03:01:01.001	10.0	0	0	590	2	False	2021-05-01
1580984	9497772	Henry	Cat	Other		UNKN		UNK			False		Inactive	Deceased	2018-09-08 09:01:27.660	2024-06-16 02:57:09.453	0.0	0	0	740	2	False	
106460658	1067609	Toby	Dog	American Cocker Spaniel	M	MALE		M	2022-09-24	A	False		Active		2023-01-02 13:50:35.423	2025-01-05 03:18:43.487	30.0	0	1	409	1	False	2023-09-24
4323624	50912192	Sadie	Dog	Havanese	XS	FMLE		XS	2003-11-23	S	False		Inactive	Deceased	2019-03-04 02:48:05.134	2021-12-31 09:38:58.201	11.0	0	0	446	1	False	2004-11-23
79597520	6539605	Chad	Cat	Other		MALE		SM	2014-01-01	A	False		Active		2021-03-31 08:18:01.851	2021-06-16 04:36:10.601	12.0	0	0	740	2	False	2015-01-01
54273945	612638	Chincoteague Minnow	Horse	Other		MALE			1994-07-01		False		Deleted	Other	2020-01-15 05:36:29.036	2021-06-16 04:36:10.601	870.0	0	0	739	7	False	1995-07-01
919190	16557560	Ammo	Dog	Smooth Dachshund	M	MALE		SM	2008-10-05	S	False		Inactive	Deceased	2018-08-01 06:15:52.633	2024-12-26 03:51:53.808	20.0	0	2	418	1	False	2009-10-05
134055002	588094	Flip	Dog	Smooth Dachshund	M	MALE		XS	2024-09-19	P	False		Active		2024-12-26 03:52:42.864	2024-12-26 03:54:08.530	7.0	0	1	418	1	False	2025-09-19
